line_id,bus0,bus1,s_nom,v_nom,length,x,r,x0,y0,x1,y1,x_r_ratio,voltage_kv,voltage_cat
93596,2025609,2028042,242.04,138.0,2.2946616224084146,1.3309851600000002,0.20834135999999998,-118.053,33.7261,-118.047,33.7061,6.388451969153082,138.0,138 kV
93597,2025610,2025611,0.01,138.0,0.0,0.19958112000000003,0.04875263999999999,-118.147,34.0875,-118.147,34.0875,4.093666031910644,138.0,138 kV
93598,2025663,2025610,186.56,138.0,2.5514167691137137,0.6970104,0.1371168,-118.131,34.0688,-118.147,34.0875,5.083296260587612,138.0,138 kV
93599,2025612,2025613,0.01,138.0,0.0,0.21081708,0.04303944,-118.188,34.0169,-118.188,34.0169,4.898116283197848,138.0,138 kV
93600,2025612,2026000,242.95,138.0,3.7408444102911087,1.8609796799999998,0.31079808,-118.188,34.0169,-118.222,33.9986,5.987725832393069,138.0,138 kV
93601,2025614,2025615,0.01,138.0,0.0,0.22300524,0.04761,-118.044,33.8966,-118.044,33.8966,4.683901619373674,138.0,138 kV
93602,2025614,2025616,0.01,138.0,0.0,0.20205684000000002,0.05541804000000001,-118.044,33.8966,-118.044,33.8966,3.645982319433898,138.0,138 kV
93603,2025709,2025615,236.16,138.0,3.4197104148603286,1.25442828,0.25214256,-118.081,33.8959,-118.044,33.8966,4.9750557975781735,138.0,138 kV
93604,2028004,2025615,187.44,138.0,1.8812993944062346,1.0578942,0.18529812,-118.044,33.8797,-118.044,33.8966,5.709116157702206,138.0,138 kV
93605,2025617,2025618,0.01,138.0,0.0,0.20719871999999998,0.045324720000000006,-118.229,34.1253,-118.229,34.1253,4.5713277141543465,138.0,138 kV
93606,2025619,2025664,228.35,138.0,13.765599961649784,3.37878648,0.60312348,-118.084,34.1385,-118.015,34.2482,5.6021378538639315,138.0,138 kV
93607,2025695,2025619,206.48,138.0,2.4337530197897674,1.53342288,0.32622372,-118.082,34.1167,-118.084,34.1385,4.70051098518837,138.0,138 kV
93608,2025621,2025652,206.52,138.0,3.130209986813615,1.3328895600000001,0.42849,-118.041,33.8185,-118.027,33.7929,3.1106594070820632,138.0,138 kV
93609,2025622,2025623,0.01,138.0,0.0,0.19634364,0.051228359999999994,-118.02,33.6691,-118.02,33.6691,3.832638939857926,138.0,138 kV
93610,2028000,2025622,231.05,138.0,3.1620347975342895,0.79565832,0.14302044,-118.029,33.6965,-118.02,33.6691,5.563210103324369,138.0,138 kV
93611,2025622,2028008,197.79,138.0,1.7761850971100492,0.9579132,0.15577992,-118.02,33.6691,-118.006,33.6582,6.149104781253058,138.0,138 kV
93612,2025622,2028063,217.29,138.0,6.5169055136856535,2.12169204,0.3627882,-118.02,33.6691,-117.951,33.6805,5.848277842890583,138.0,138 kV
93613,2025624,2025696,210.38,138.0,7.482940318834684,2.59836336,0.5179968,-118.109,34.1493,-118.107,34.0821,5.016166786808746,138.0,138 kV
93614,2025624,2025985,237.23,138.0,4.506731831770666,2.56122756,0.34260156,-118.109,34.1493,-118.149,34.126,7.475798079267125,138.0,138 kV
93615,2025625,2025626,0.01,138.0,0.0,0.21786336000000003,0.04075416,-118.142,34.0011,-118.142,34.0011,5.345663223994214,138.0,138 kV
93616,2025625,2025627,0.01,138.0,0.0,0.21081708,0.04989528000000001,-118.142,34.0011,-118.142,34.0011,4.225106160218757,138.0,138 kV
93617,2025628,2025695,169.48,138.0,9.683380920078177,3.4766726400000003,0.66501648,-118.064,34.031,-118.082,34.1167,5.227941737711917,138.0,138 kV
93618,2025628,2026076,217.86,138.0,3.788580500980379,2.29689684,0.39630564,-118.064,34.031,-118.024,34.0233,5.79575663935381,138.0,138 kV
93619,2025629,2025630,0.01,138.0,0.0,0.20434212,0.05256144,-118.053,34.1796,-118.053,34.1796,3.88760719631737,138.0,138 kV
93620,2025629,2025631,0.01,138.0,0.0,0.22814712,0.050847479999999994,-118.053,34.1796,-118.053,34.1796,4.4868031453447585,138.0,138 kV
93621,2025715,2025631,192.23,138.0,3.4509042145909827,2.03980284,0.44486784,-118.053,34.1486,-118.053,34.1796,4.585178049332473,138.0,138 kV
93623,2025632,2025930,1146.87,345.0,13.542697117300925,6.49519425,0.518949,-118.162,34.0417,-118.105,33.9296,12.51603092783505,345.0,345 kV
93624,2025632,2026126,1344.33,345.0,20.763073484697653,8.18534925,0.7260525,-118.162,34.0417,-118.315,34.1786,11.273754964338027,345.0,345 kV
93625,2025633,2025663,243.49,138.0,4.1563318348956235,1.07903304,0.1437822,-118.162,34.0417,-118.131,34.0688,7.504583567482155,138.0,138 kV
93626,2025635,2025636,0.01,138.0,0.0,0.21481632,0.040182840000000004,-118.101,33.8148,-118.101,33.8148,5.345838526133888,138.0,138 kV
93627,2025636,2028024,280.21,138.0,4.0202868485074,2.4646744800000002,0.34793388000000003,-118.101,33.8148,-118.074,33.7865,7.083723482968997,138.0,138 kV
93628,2025637,2025638,0.01,138.0,0.0,0.22529052,0.05370408,-118.046,34.0699,-118.046,34.0699,4.19495734854133,138.0,138 kV
93629,2025637,2025694,239.27,138.0,3.939987067482195,0.8545042799999999,0.14302044,-118.046,34.0699,-118.035,34.0357,5.974658624609009,138.0,138 kV
93631,2025639,2025641,0.01,345.0,0.0,1.228338,0.280899,-118.218,34.3761,-118.218,34.3761,4.372865788536846,345.0,345 kV
93632,2025990,2025639,1284.21,345.0,36.20904044594144,15.393503250000002,1.44615375,-118.325,34.6892,-118.218,34.3761,10.644437083928953,345.0,345 kV
93633,2025639,2026228,1221.86,345.0,33.22999269256725,12.60355725,1.2069134999999998,-118.218,34.3761,-118.525,34.5343,10.442792136476944,345.0,345 kV
93634,2025768,2025642,212.97,138.0,17.959732423380416,2.7718542000000004,0.49362048000000003,-117.964,34.2367,-118.079,34.3671,5.615343562439787,138.0,138 kV
93635,2025643,2025673,187.86,138.0,4.023968610254218,1.22567184,0.23024196,-118.151,33.8846,-118.138,33.9191,5.323384654193118,138.0,138 kV
93636,2025644,2025645,0.01,138.0,0.0,0.22205303999999998,0.0447534,-118.035,33.7784,-118.035,33.7784,4.96159126253508,138.0,138 kV
93637,2028001,2025644,210.75,138.0,1.1392230555715066,0.81051264,0.1847268,-118.034,33.7682,-118.035,33.7784,4.387605114119261,138.0,138 kV
93638,2025644,2028022,242.58,138.0,1.3902378771025008,0.7592842799999999,0.16016003999999998,-118.035,33.7784,-118.044,33.7684,4.740755179911419,138.0,138 kV
93639,2025644,2028025,240.26,138.0,6.1231520967992825,1.3726915199999998,0.24642936,-118.035,33.7784,-117.993,33.7359,5.570301970909753,138.0,138 kV
93640,2025646,2025838,216.63,138.0,6.061824004726838,2.30299092,0.5092365600000001,-118.201,33.8388,-118.249,33.8759,4.5224294138869086,138.0,138 kV
93641,2025646,2026081,236.1,138.0,6.113846490336514,1.23081372,0.24681024000000001,-118.201,33.8388,-118.235,33.7917,4.986862510799751,138.0,138 kV
93642,2025647,2025648,0.01,138.0,0.0,0.19920024000000003,0.0418968,-118.076,33.7719,-118.076,33.7719,4.754431974948566,138.0,138 kV
93643,2025647,2025649,0.01,138.0,0.0,0.21234060000000002,0.038088000000000004,-118.076,33.7719,-118.076,33.7719,5.574853632282286,138.0,138 kV
93644,2025647,2025650,0.01,138.0,0.0,0.20529432,0.050847479999999994,-118.076,33.7719,-118.076,33.7719,4.0373737818711595,138.0,138 kV
93645,2025649,2025700,383.49,138.0,2.5158503282341775,1.40373324,0.25461828000000003,-118.076,33.7719,-118.068,33.7935,5.513067352951434,138.0,138 kV
93646,2025649,2026172,319.93,138.0,2.2743082676477715,0.9992386799999999,0.18263196,-118.076,33.7719,-118.099,33.7647,5.47129433810852,138.0,138 kV
93647,2025649,2026172,319.93,138.0,2.2743082676477715,0.9992386799999999,0.18263196,-118.076,33.7719,-118.099,33.7647,5.47129433810852,138.0,138 kV
93648,2025649,2026172,319.93,138.0,2.2743082676477715,0.9992386799999999,0.18263196,-118.076,33.7719,-118.099,33.7647,5.47129433810852,138.0,138 kV
93649,2025649,2026172,319.93,138.0,2.2743082676477715,0.9992386799999999,0.18263196,-118.076,33.7719,-118.099,33.7647,5.47129433810852,138.0,138 kV
93650,2028022,2025649,297.03,138.0,2.9867066083844014,1.5027620400000001,0.24243012,-118.044,33.7684,-118.076,33.7719,6.198717557382897,138.0,138 kV
93651,2028022,2025649,297.03,138.0,2.9867066083844014,1.5027620400000001,0.24243012,-118.044,33.7684,-118.076,33.7719,6.198717557382897,138.0,138 kV
93652,2028022,2025649,297.03,138.0,2.9867066083844014,1.5027620400000001,0.24243012,-118.044,33.7684,-118.076,33.7719,6.198717557382897,138.0,138 kV
93653,2028022,2025649,297.03,138.0,2.9867066083844014,1.5027620400000001,0.24243012,-118.044,33.7684,-118.076,33.7719,6.198717557382897,138.0,138 kV
93654,2025651,2028004,209.78,138.0,8.041135940490705,2.9087805600000003,0.6292137600000001,-118.131,33.8807,-118.044,33.8797,4.622874008867814,138.0,138 kV
93655,2025652,2025653,0.01,138.0,0.0,0.1980576,0.0466578,-118.027,33.7929,-118.027,33.7929,4.244806981748352,138.0,138 kV
93656,2025652,2025686,240.12,138.0,1.7541484153788989,0.82289124,0.13311756,-118.027,33.7929,-118.015,33.7807,6.181641688431726,138.0,138 kV
93657,2025652,2028009,374.8,138.0,1.8889440262965338,1.20472344,0.27918504,-118.027,33.7929,-118.044,33.8023,4.315127790773493,138.0,138 kV
93658,2025652,2028010,239.99,138.0,6.0676555356726904,1.8042285599999999,0.35345664,-118.027,33.7929,-117.967,33.7709,5.104511420378408,138.0,138 kV
93659,2025652,2028100,230.3,138.0,8.57481490134521,2.65016304,0.52999452,-118.027,33.7929,-117.941,33.7642,5.0003498897500105,138.0,138 kV
93660,2025654,2025655,0.01,138.0,0.0,0.1971054,0.04208724,-118.204,33.9669,-118.204,33.9669,4.683146646189054,138.0,138 kV
93661,2025654,2025656,0.01,138.0,0.0,0.19729584,0.0390402,-118.204,33.9669,-118.204,33.9669,5.0535290923434735,138.0,138 kV
93662,2025657,2025675,222.62,138.0,6.394693661714768,1.04151636,0.16682544,-118.045,33.9436,-118.106,33.9708,6.243113261902609,138.0,138 kV
93663,2025742,2025657,265.0,138.0,2.0601617821461033,1.61435988,0.32869944000000006,-118.025,33.9518,-118.045,33.9436,4.9113407940676925,138.0,138 kV
93664,2025658,2025985,223.22,138.0,11.171056077641042,4.840223040000001,0.6551136,-118.105,34.0325,-118.149,34.126,7.388360815039079,138.0,138 kV
93665,2025659,2025671,214.45,138.0,3.843379907878097,1.26471204,0.24109704,-118.006,34.0735,-118.033,34.0472,5.245633850860007,138.0,138 kV
93666,2025714,2025659,217.84,138.0,4.875834758398044,2.23519428,0.29975256,-117.985,34.1137,-118.006,34.0735,7.456773090534772,138.0,138 kV
93667,2025661,2025662,0.01,138.0,0.0,0.19158264,0.04608648,-118.085,34.0734,-118.085,34.0734,4.156934594818376,138.0,138 kV
93668,2025661,2025663,221.4,138.0,4.272490677392525,1.40011488,0.30756059999999996,-118.085,34.0734,-118.131,34.0688,4.552307180090104,138.0,138 kV
93669,2025661,2025690,175.31,138.0,12.151551078291915,1.7128173599999998,0.28013724,-118.085,34.0734,-118.116,34.1795,6.114186196072339,138.0,138 kV
93670,2025696,2025661,163.04,138.0,2.2478145263969638,1.08912636,0.18777383999999997,-118.107,34.0821,-118.085,34.0734,5.800171950619157,138.0,138 kV
93672,2025666,2025670,0.01,138.0,0.0,0.19634364,0.05503716,-118.033,34.0472,-118.033,34.0472,3.56740923025043,138.0,138 kV
93673,2025666,2025671,0.01,138.0,0.0,0.1961532,0.05351364,-118.033,34.0472,-118.033,34.0472,3.665411932136701,138.0,138 kV
93676,2025671,2025694,218.5,138.0,1.293398975786877,0.5383738800000001,0.08874504,-118.033,34.0472,-118.035,34.0357,6.066455246904539,138.0,138 kV
93677,2025671,2025726,222.53,138.0,6.535958169497274,2.60198172,0.3961152,-118.033,34.0472,-118.05,34.1042,6.568733417113464,138.0,138 kV
93678,2025688,2025672,199.76,138.0,2.367085918478744,0.58807872,0.11788235999999999,-118.129,33.9066,-118.107,33.9175,4.988649118925691,138.0,138 kV
93679,2025672,2025931,238.26,138.0,1.3595758858950917,0.8874504000000001,0.1875834,-118.107,33.9175,-118.105,33.9296,4.7309392465471545,138.0,138 kV
93681,2025930,2025674,1037.8,345.0,4.587292537221617,2.5685595,0.22019625,-118.105,33.9296,-118.106,33.9708,11.664811890248401,345.0,345 kV
93684,2025678,2025679,0.01,138.0,0.0,0.20338991999999997,0.04456296,-118.002,33.9227,-118.002,33.9227,4.564000147204153,138.0,138 kV
93685,2025678,2025680,0.01,138.0,0.0,0.19082088000000003,0.03865932,-118.002,33.9227,-118.002,33.9227,4.935832916023458,138.0,138 kV
93686,2025680,2025717,228.23,138.0,3.5090384355265756,2.2669977599999998,0.44601048,-118.002,33.9227,-117.974,33.9014,5.082823787405651,138.0,138 kV
93687,2025730,2025680,253.35,138.0,2.8946694592406805,1.4894312399999998,0.22967064,-118.033,33.9189,-118.002,33.9227,6.485046390577434,138.0,138 kV
93688,2028016,2025680,205.26,138.0,4.289782133156061,1.9455350399999998,0.33974496000000004,-118.004,33.8842,-118.002,33.9227,5.72644054398763,138.0,138 kV
93689,2025681,2025682,0.01,138.0,0.0,0.214245,0.0390402,-118.173,33.7795,-118.173,33.7795,5.487664313596918,138.0,138 kV
93690,2025681,2025683,0.01,138.0,0.0,0.22014864,0.04722912,-118.173,33.7795,-118.173,33.7795,4.661191629409369,138.0,138 kV
93691,2025684,2028001,181.02,138.0,0.682365625372279,0.36621612,0.05656068,-118.036,33.7623,-118.034,33.7682,6.474633002414355,138.0,138 kV
93692,2028022,2025684,227.99,138.0,1.004593041486639,0.8314610400000001,0.18796427999999998,-118.044,33.7684,-118.036,33.7623,4.4234820388105724,138.0,138 kV
93693,2025685,2028003,255.37,138.0,3.3393140995780763,1.42468164,0.31689216,-118.128,33.7899,-118.11,33.7639,4.495779082136075,138.0,138 kV
93694,2028001,2025686,289.53,138.0,2.2421470090043254,1.03294656,0.17749008,-118.034,33.7682,-118.015,33.7807,5.819709700340998,138.0,138 kV
93695,2028001,2025686,289.53,138.0,2.2421470090043254,1.03294656,0.17749008,-118.034,33.7682,-118.015,33.7807,5.819709700340998,138.0,138 kV
93696,2028001,2025686,289.53,138.0,2.2421470090043254,1.03294656,0.17749008,-118.034,33.7682,-118.015,33.7807,5.819709700340998,138.0,138 kV
93697,2025686,2028033,225.5,138.0,5.514125678405782,3.3026104800000002,0.61854912,-118.015,33.7807,-117.956,33.7877,5.339277082348639,138.0,138 kV
93698,2025686,2028073,248.39,138.0,2.4990822920218414,1.4614365599999999,0.38925935999999994,-118.015,33.7807,-117.99,33.7892,3.7543934861489627,138.0,138 kV
93699,2025734,2025687,207.02,138.0,1.5208134740476769,1.26128412,0.29289672000000005,-117.983,34.0222,-117.97,34.0306,4.306227170358308,138.0,138 kV
93700,2025878,2025687,226.89,138.0,3.3400573653832764,1.4900025599999998,0.27175788,-117.945,34.0089,-117.97,34.0306,5.48281093887346,138.0,138 kV
93701,2025688,2025689,0.01,138.0,0.0,0.21081708,0.05199012000000001,-118.129,33.9066,-118.129,33.9066,4.054867061913649,138.0,138 kV
93702,2025691,2025692,0.01,138.0,0.0,0.20910312,0.05027616,-117.991,34.0495,-117.991,34.0495,4.159008185824338,138.0,138 kV
93703,2025692,2025734,219.15,138.0,3.127345255404354,0.9502955999999999,0.17787096000000002,-117.991,34.0495,-117.983,34.0222,5.342582383417824,138.0,138 kV
93704,2025743,2025692,236.35,138.0,1.9543531105214986,1.385451,0.23804999999999998,-117.971,34.0553,-117.991,34.0495,5.819975551457461,138.0,138 kV
93705,2025693,2025720,199.68,138.0,18.209629768002852,2.0150456400000003,0.34812432,-118.101,34.1105,-117.942,34.2077,5.788276589591359,138.0,138 kV
93706,2025693,2025985,227.99,138.0,4.748248308758556,1.66977792,0.25176168,-118.101,34.1105,-118.149,34.126,6.632348845349121,138.0,138 kV
93707,2025696,2025697,0.01,138.0,0.0,0.22490964,0.04170636,-118.107,34.0821,-118.107,34.0821,5.392564765547376,138.0,138 kV
93708,2025698,2025728,229.57,138.0,10.785937185123577,2.9843852400000004,0.64920996,-117.996,34.0324,-117.927,33.9542,4.596942171154967,138.0,138 kV
93709,2025698,2026076,241.98,138.0,2.774742705235672,2.0485630799999996,0.37554767999999994,-117.996,34.0324,-118.024,34.0233,5.454853629095434,138.0,138 kV
93710,2025699,2025709,232.11,138.0,4.964320260716097,1.6958681999999998,0.30603707999999996,-118.058,33.8556,-118.081,33.8959,5.541363349293004,138.0,138 kV
93711,2025699,2028024,250.07,138.0,7.833206980834876,3.67872948,0.66501648,-118.058,33.8556,-118.074,33.7865,5.531778623322803,138.0,138 kV
93712,2025700,2025701,0.01,138.0,0.0,0.21500676,0.05008572,-118.068,33.7935,-118.068,33.7935,4.292689958535915,138.0,138 kV
93713,2028009,2025700,268.95,138.0,2.4266826415196916,1.46714976,0.28013724,-118.044,33.8023,-118.068,33.7935,5.237234873753759,138.0,138 kV
93714,2025702,2025717,203.53,138.0,2.471085160607305,1.73643192,0.34203024,-117.961,33.9208,-117.974,33.9014,5.0768225732830725,138.0,138 kV
93715,2028084,2025702,178.45,138.0,5.473595881093636,4.52428308,0.7684254000000001,-117.97,33.9694,-117.961,33.9208,5.887724679943322,138.0,138 kV
93716,2025703,2025704,0.01,138.0,0.0,0.19044,0.04456296,-117.961,34.0977,-117.961,34.0977,4.273408377531979,138.0,138 kV
93717,2025706,2025703,214.74,138.0,2.040282554155194,1.6890123600000002,0.31213116,-117.949,34.0823,-117.961,34.0977,5.411209021204352,138.0,138 kV
93718,2025703,2025714,239.58,138.0,2.8400670136235036,1.718721,0.28623131999999996,-117.961,34.0977,-117.985,34.1137,6.004636373698122,138.0,138 kV
93719,2025747,2025703,198.26,138.0,3.779108727744833,1.5644646,0.24281100000000003,-117.933,34.1225,-117.961,34.0977,6.443110719404312,138.0,138 kV
93720,2025724,2025705,212.02,138.0,1.8190343627959336,1.01961576,0.26128367999999996,-118.016,34.1034,-118.033,34.1117,3.902317426341262,138.0,138 kV
93721,2025726,2025705,229.29,138.0,1.7754513655120638,0.60902712,0.16511148000000003,-118.05,34.1042,-118.033,34.1117,3.6885589750696006,138.0,138 kV
93722,2025706,2025707,0.01,138.0,0.0,0.22814712,0.045705600000000006,-117.949,34.0823,-117.949,34.0823,4.9915574555972215,138.0,138 kV
93723,2025759,2025706,181.81,138.0,2.6694631467829986,1.21767336,0.20738916,-117.921,34.0762,-117.949,34.0823,5.871413378532521,138.0,138 kV
93724,2025716,2025708,195.78,138.0,1.283496205885189,0.67149144,0.13311756,-118.028,33.9963,-118.029,34.0078,5.044311176443015,138.0,138 kV
93725,2025708,2025723,234.77,138.0,6.763809290289285,2.06379828,0.29061144,-118.029,34.0078,-117.965,33.9782,7.101548302612235,138.0,138 kV
93726,2026076,2025708,261.16,138.0,1.786066646539356,0.8274617999999999,0.15673212,-118.024,34.0233,-118.029,34.0078,5.279431686168182,138.0,138 kV
93727,2025710,2025711,0.01,138.0,0.0,0.21215015999999998,0.05579892,-117.963,34.6506,-117.963,34.6506,3.80197964441526,138.0,138 kV
93728,2025710,2025773,229.66,138.0,14.623945509328241,8.840224800000001,1.39840092,-117.963,34.6506,-117.926,34.7784,6.321662373003608,138.0,138 kV
93729,2025768,2025712,241.79,138.0,27.26063532590597,8.70291756,1.75052448,-117.964,34.2367,-118.007,34.479,4.971602904060557,138.0,138 kV
93731,2025713,2025771,1228.6,345.0,13.828214788875675,7.3783597499999996,0.7165305,-117.985,34.1137,-117.964,34.2367,10.297327821596118,345.0,345 kV
93732,2025713,2028141,1182.65,345.0,23.40630358190643,7.255764,0.6689205,-117.985,34.1137,-117.779,33.9909,10.846958873350609,345.0,345 kV
93733,2025714,2025721,236.08,138.0,9.225755398237213,2.6539718399999996,0.40735116,-117.985,34.1137,-117.917,34.0529,6.515178021886517,138.0,138 kV
93734,2025714,2025737,178.53,138.0,3.521450967632352,1.4620078799999998,0.21367367999999998,-117.985,34.1137,-118.014,34.1343,6.842213967513605,138.0,138 kV
93735,2025763,2025714,231.7,138.0,3.4741819659766753,1.7488105200000001,0.50980788,-117.959,34.1363,-117.985,34.1137,3.430325733047255,138.0,138 kV
93736,2025716,2025878,200.74,138.0,7.787036892284248,2.9377274399999997,0.5922683999999999,-118.028,33.9963,-117.945,34.0089,4.9601202425788,138.0,138 kV
93737,2028019,2025718,226.79,138.0,1.4323859416200118,0.42582384000000006,0.08493624000000001,-117.959,33.8056,-117.973,33.8111,5.013393889417645,138.0,138 kV
93738,2025718,2028947,201.21,138.0,1.0170890472616687,0.46295964,0.07579512000000001,-117.973,33.8111,-117.983,33.8073,6.107959615874796,138.0,138 kV
93739,2025719,2025720,0.01,138.0,0.0,0.22738536,0.05351364,-117.942,34.2077,-117.942,34.2077,4.2490309193895355,138.0,138 kV
93740,2025738,2025720,198.28,138.0,2.295119487824584,1.3719297600000002,0.22643316,-117.92,34.2174,-117.942,34.2077,6.058846244753885,138.0,138 kV
93741,2025721,2025722,0.01,138.0,0.0,0.20967444000000002,0.05008572,-117.917,34.0529,-117.917,34.0529,4.1862282057998605,138.0,138 kV
93742,2025721,2025759,194.55,138.0,2.6198425047873037,1.5004767600000002,0.24681024000000001,-117.917,34.0529,-117.921,34.0762,6.079450676557519,138.0,138 kV
